treatment,total_regions,mandatory_infeasible,optional_skipped,dispatch_infeasible,expired_waiting,completed,deadline_misses,thermal_violations,mandatory_released,mandatory_unique_terminal_uids,mandatory_pre_reject,mandatory_wait_expire,mandatory_late_complete,mandatory_on_time,mandatory_terminal_residual,mandatory_pre_rejection_rate,mandatory_admitted_dmr,mandatory_service_failure_rate,mandatory_terminal_table_sha256,period_ms,lines,epochs,seed,budget_mode,network_mode,release_mode,priority_overhead_ms,all_regions_mandatory,mandatory_count,enable_productive_cooling,fixed_voltage_index,enforce_thermal_feasibility,plant_thermal_response_factor,plant_ambient_c,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count,total_mandatory,missed_mandatory,mandatory_service_failure,admitted_mandatory_deadline_violations,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds
multicue_zero,24000,0,1412,0,0,22588,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,d17edcaf7b3d7e2bb6187366615e3f7943b4f652854730a4e6c4e3fa66e7e33a,250,6,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6569412652734902,0.6182912208332332,0.6884000000000013,22588,0.6635140960162198,6000,6000,0.4917010074920947,5992,0.4935564284638864,0.6313362500152145,0.36866374998478546,0.06983333333333333,0.0018554209717916992,3.430037021636963
multicue_zero,24000,0,1404,0,0,22596,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,b94550e4e4ff7b4bb3b3aa868e76f409f1e040582ba36362b5a729e5ab20c44b,250,6,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6569791556026581,0.6185458749999025,0.6884000000000013,22596,0.6637521301836625,6000,6000,0.4948119356734694,6000,0.4962128361011634,0.6318461390685988,0.36815386093140123,0.06666666666666667,0.001400900427693974,3.241834878921509
multicue_zero,32000,0,3256,0,0,28744,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,c54ea0c6916688703026eccd3beeb6e0fa4be089f602e8c4101f879c46f0ec55,250,8,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.633860322154019,0.5693650343748476,0.6884000000000013,28744,0.6377636965087041,8000,8000,0.48823157662943184,7984,0.49189735290117537,0.630373081600135,0.36962691839986495,0.065875,0.003665776271743526,4.610894441604614
multicue_zero,32000,0,3208,0,0,28792,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,a85dcbf20f45502675bef646a930e08eb92bc932fd5fc4766b6bbfcf3d838b90,250,8,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.634122843150704,0.570552028124846,0.6884000000000013,28792,0.6380431931401152,8000,8000,0.48684882059890444,7992,0.48965028429014057,0.6287650270345879,0.3712349729654121,0.071125,0.002801463691236128,4.714513778686523
multicue_zero,32000,0,3216,0,0,28784,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,d6f71e5656ae8cd1dd953616c3387a6d9190f1263d8403b6ff19df613c22345a,250,8,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6343424923566929,0.5705910718748453,0.6884000000000013,28784,0.6381466436873393,8000,8000,0.4877687255274425,7992,0.4912480632887286,0.6299074503148726,0.3700925496851274,0.068125,0.0034793377612861165,4.646105766296387
multicue_zero,32000,0,3296,0,0,28704,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,5a7594f7d96caa0eb746a3d0b845886a38477092413d05ebc035136fffa54ab7,250,8,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6348921404680551,0.5694982499998453,0.6884000000000013,28704,0.6379900562256698,8000,8000,0.4892041092176211,7992,0.49293398900255575,0.6283206359749065,0.3716793640250935,0.073,0.0037298797849346643,4.7660887241363525
multicue_zero,32000,0,3304,0,0,28696,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,534a04cc2d115b209dbe16e638f3a64e11b560dae5ed5a5e78e8e31b818f87c1,250,8,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6348952815721735,0.5693423437498466,0.6884000000000013,28696,0.6382892420571321,8000,8000,0.4883814381444609,7992,0.49359556905271484,0.6212154070239236,0.37878459297607636,0.066,0.0052141309082539555,4.5700061321258545
multicue_zero,32000,0,3192,0,0,28808,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,cec02e2d606f1b40fe96bb97fcb1e7aadef831d81a7a579671c937aee40b6902,250,8,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6341978651761697,0.5709366281248468,0.6884000000000013,28808,0.6386006951409011,8000,8000,0.4873858449766764,7984,0.4911800454203424,0.6258481562598113,0.3741518437401887,0.068,0.0037942004436659627,4.5559704303741455
multicue_zero,32000,0,3200,0,0,28800,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,b06681b70168a905922518cfde32d43e0df0e9db460891fcb45240c6efc696d3,250,8,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6345924444442743,0.5711331999998468,0.6884000000000013,28800,0.6394606550249831,8000,8000,0.48767580010340306,7984,0.4925092591059857,0.6273744645484922,0.3726255354515078,0.073,0.004833459002582641,4.630092620849609
multicue_zero,32000,0,3280,0,0,28720,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,b8d3c4c3a8c3d37e49bfb7f6c5fcedbfc9de43185a5df30a6815d9a16edae92c,250,8,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6345544394148704,0.5695126093748462,0.6884000000000013,28720,0.6383519093667449,8000,8000,0.48983030842001324,7992,0.4937789742204151,0.6269731669855327,0.37302683301446726,0.065,0.003948665800401874,4.581153869628906
multicue_zero,32000,0,3288,0,0,28712,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,2a40b050ace15a0e8292220ab2f2709ac48eb98de7bc3532cae17283d86bc018,250,8,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6348829444133163,0.5696487218748479,0.6884000000000013,28712,0.6382956650903436,8000,8000,0.4878725088466155,8000,0.4924611828508349,0.6262946028251942,0.3737053971748058,0.066875,0.004588674004219417,4.624901294708252
multicue_zero,32000,0,3288,0,0,28712,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,2ccf87643ce14c97c051042521bd9a8990c7c202d1c4ed171318f98a93838d83,250,8,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6346099470602936,0.5694037749998484,0.6884000000000013,28712,0.6390163563760012,8000,8000,0.4867010789168031,8000,0.4909676288425596,0.6266784054072968,0.3733215945927032,0.065125,0.004266549925756535,4.526532411575317
multicue_zero,40000,0,4900,0,0,35100,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,ab3609bf35fbd554fadd497580ba7ea7d4b0b6d692b3e4f0421de5a83e84460c,250,10,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6140191652421164,0.5388018174999571,0.6884000000000013,35100,0.6154294244925262,10000,10000,0.4710775344552392,9980,0.47760179955663307,0.6334904914263878,0.3665095085736122,0.062,0.006524265101393867,5.659747362136841
multicue_zero,40000,0,5060,0,0,34940,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,cc1f1a4ad8e4c74110483b64e5465712229baaa3a883c8c4cf6bca46c7207813,250,10,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6142250772752801,0.5365256049999572,0.6884000000000013,34940,0.6141449036069517,10000,10000,0.46961491821285983,9960,0.4751932172566189,0.6341489579956431,0.3658510420043569,0.066,0.005578299043759061,6.0445685386657715
multicue_zero,40000,0,5100,0,0,34900,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,a50454e2fdd4e62fa71ff4a56c7fba07903574b4e97c35b76f42aecf08417357,250,10,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6141616962750235,0.535856079999958,0.6884000000000013,34900,0.6144495316223559,10000,10000,0.46760221276102704,9980,0.472338170612086,0.629000347921386,0.37099965207861396,0.068,0.004735957851058958,5.611314535140991
multicue_zero,40000,0,5100,0,0,34900,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,17aed6a3e5d1a522d63c160f4569574e4fbd2870742a302526c6c6c4d7463309,250,10,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6143495272205791,0.5360199624999553,0.6884000000000013,34900,0.6131760608199923,10000,10000,0.4675494575726389,9980,0.4738890254694804,0.6218108999047235,0.3781891000952765,0.07,0.006339567896841536,5.678391695022583
multicue_zero,40000,0,4960,0,0,35040,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,e98a66445de48837f644bbf338d7d1bfc5221a854545e2aa4b5df288e24a7093,250,10,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6136602939497285,0.5375664174999623,0.6884000000000013,35040,0.6141414116991311,10000,10000,0.47108086391102505,10000,0.47443883045002766,0.6315709891097556,0.3684290108902444,0.062,0.0033579665390026103,5.763975143432617
multicue_zero,40000,0,4980,0,0,35020,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,7b772cb6bf17cd0edb9b632b82c9b7546b099bbe862ddcf49d651522a47a07ac,250,10,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6140965905196522,0.5376415649999554,0.6884000000000013,35020,0.614972654068686,10000,10000,0.4699479543756991,10000,0.4743961359651734,0.6258853552461987,0.3741146447538013,0.066,0.004448181589474298,5.73523211479187
multicue_zero,40000,0,4900,0,0,35100,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,4d2e8d57ceab325cefabf9effd6676b90fd2bcba0c41b36847fb71df2cce03c4,250,10,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6136199686609268,0.5384515224999633,0.6884000000000013,35100,0.6142080357201635,10000,10000,0.46956512860120336,10000,0.47325984161933327,0.6358490167903185,0.36415098320968153,0.06,0.0036947130181299026,5.768824577331543
multicue_zero,40000,0,4940,0,0,35060,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,3813b827cb7bce0e0dadf764c132fc2741efdbdb11c88e83c941b5cb541fdee4,250,10,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6140825698801554,0.5382433724999562,0.6884000000000013,35060,0.6145291972570184,10000,10000,0.46852457274216114,9980,0.47453221141356494,0.6305787784769451,0.3694212215230549,0.066,0.006007638671403803,5.738856077194214
multicue_zero,40000,0,4980,0,0,35020,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,0fb7b6e11f2449f14b665252085718caa4569645a169053d2733784a91f66785,250,10,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6141430239862421,0.537682217499955,0.6884000000000013,35020,0.6150303167433733,10000,10000,0.4681510094681666,9980,0.47241329006484606,0.6314237963556203,0.3685762036443797,0.064,0.004262280596679435,5.811456203460693
multicue_zero,40000,0,4900,0,0,35100,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,579c9701c5dc41256058d772b457c9923335cd387159b657417ff94cf9565243,250,10,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6140847806267298,0.5388593949999554,0.6884000000000013,35100,0.6148018078295733,10000,10000,0.4703502848537235,9980,0.47603140529806676,0.6272715924125277,0.3727284075874723,0.068,0.005681120444343268,5.629493474960327
multicue_zero,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,9bfb951a8ebe91934981df95d470e9d501fb7d834ce9184770736d575643dce1,300,4,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6841611749998375,0.6841611749998375,0.6884000000000013,16000,0.6862653911018143,4000,4000,0.49472644857574855,4000,0.49472644857574855,0.6321573326719447,0.36784266732805526,0.066,0.0,1.9096369743347168
multicue_zero,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,cc5e08df434b41bc32badf7a6c6d133c464a01c11ecf51d47b8a8a688192404f,300,4,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6842220749998377,0.6842220749998377,0.6884000000000013,16000,0.6862597774812763,4000,4000,0.4947092754874616,4000,0.4947092754874616,0.6310709026033603,0.3689290973966397,0.066,0.0,1.8928165435791016
multicue_zero,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,e7ad3ff7e2ac96bb6bf52e3d2c264499079e0eac240fd485a45ac900f7d37e1d,300,4,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6841242812498353,0.6841242812498353,0.6884000000000013,16000,0.6862044876027077,4000,4000,0.49542761263555474,4000,0.49542761263555474,0.6324711192691161,0.36752888073088386,0.066,0.0,1.8960585594177246
multicue_zero,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,0c635607bbce99868a013b1f38d859c5f20bce1b64ef2cc943a25c468939b667,300,4,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6841824874998389,0.6841824874998389,0.6884000000000013,16000,0.6863304989302329,4000,4000,0.49517949955743135,4000,0.49517949955743135,0.6312401753009446,0.36875982469905544,0.068,0.0,1.8883938789367676
multicue_zero,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,70ce25f65859e58bf1f63dfbce05d47b943f39c5df1109c36132fa462cec4df2,300,4,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.684159499999835,0.684159499999835,0.6884000000000013,16000,0.6862137024410584,4000,4000,0.4937587305959595,4000,0.4937587305959595,0.6322739658776575,0.3677260341223425,0.066,0.0,1.8914670944213867
multicue_zero,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,51cc675bb4be6f6f3869a730edaa3e14d789c74dcfe108ee0ad23eeaba0b0ad1,300,4,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6843078999998374,0.6843078999998374,0.6884000000000013,16000,0.6862640102392465,4000,4000,0.4945111956188956,4000,0.4945111956188956,0.6331152601485107,0.3668847398514893,0.068,0.0,1.9021375179290771
multicue_zero,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,6e08cb9e21fbe8b5a3f8e94aa488dda0f67e8dd23bee7e1fbf4605cade9e8f18,300,4,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6839317812498359,0.6839317812498359,0.6884000000000013,16000,0.6859657864600742,4000,4000,0.4939668181860855,4000,0.4939668181860855,0.6317700939437199,0.36822990605628014,0.066,0.0,1.8904633522033691
multicue_zero,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,be74eecf29b728540160f59921bcfc66610abcf50b11ca7d81243a7cda8b30fa,300,4,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6841535437498375,0.6841535437498375,0.6884000000000013,16000,0.686249556520898,4000,4000,0.49440554836370443,4000,0.49440554836370443,0.631666556215433,0.368333443784567,0.066,0.0,2.1697163581848145
multicue_zero,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,cca5710d1fe6703b49293ce3f5e4fffeea43d7ff60aba55e54585cd2f0b54c5d,300,4,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6840366062498376,0.6840366062498376,0.6884000000000013,16000,0.6862405507449646,4000,4000,0.4936847546995877,4000,0.4936847546995877,0.6322893692913094,0.3677106307086906,0.066,0.0,2.3380117416381836
multicue_zero,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,8a4ecb848d18260cdccb644ef626d4a303906451e508d6d8d7828ddda74b9ecb,300,4,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6841217687498393,0.6841217687498393,0.6884000000000013,16000,0.6862316781992489,4000,4000,0.49225758434578193,4000,0.49225758434578193,0.6296691301413092,0.3703308698586908,0.066,0.0,2.5093865394592285
multicue_zero,24000,0,312,0,0,23688,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,64ad4229bb46486eab43cc5445e0a9a6f500fa0c03dab31ca006263f7609b437,300,6,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6707029972979938,0.6619838583331198,0.6884000000000013,23688,0.6773758965349843,6000,6000,0.4912308305729851,5996,0.491967561800302,0.6323490287558687,0.36765097124413126,0.06533333333333333,0.000736731227316878,3.944645643234253
multicue_zero,24000,0,260,0,0,23740,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,3ae4ec4e338c9e2b29bf0b7ffe9ba99103006c4190b049a3a54c2ff92a204713,300,6,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6700419545069458,0.6627831666664539,0.6884000000000013,23740,0.6779281997243333,6000,6000,0.49465877021938853,6000,0.49486560303383087,0.6337477274040474,0.3662522725959526,0.063,0.00020683281444233703,3.6478359699249268
multicue_zero,24000,0,280,0,0,23720,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,5e329a8164d7429d0db4dbb251be9447c84fb1719f4301dfcc7f83bdf290aa99,300,6,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6703363912308122,0.662515799999786,0.6884000000000013,23720,0.677639861217664,6000,6000,0.49388616570937316,6000,0.4945567955362845,0.6324554204945781,0.36754457950542185,0.0645,0.0006706298269113509,3.7754757404327393
multicue_zero,24000,0,279,0,0,23721,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,e2ec670058b8190907ca5fe322621707452aa845bd5c88b75104f844d8786887,300,6,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6697125079041726,0.6619270999997866,0.6884000000000013,23721,0.6771268191804645,6000,6000,0.49378526059623545,6000,0.49397705614614096,0.6323985600895787,0.36760143991042127,0.06383333333333334,0.00019179554990550463,3.987353563308716
multicue_zero,24000,0,310,0,0,23690,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,066566e6dc9df61931d5b964b9199412824052c52fe80b22ef38cc544b5e7f1d,300,6,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6704042549596815,0.6617448666664523,0.6884000000000013,23690,0.6778151728532603,6000,6000,0.4960648975437003,5996,0.4965541408506131,0.6343511565631675,0.36564884343683246,0.0655,0.000489243306912801,3.8964967727661133
multicue_zero,24000,0,328,0,0,23672,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,58310ecde09ae1f3987d7814b36dd875bdeedc3c58c898fe0424bbe9f1626bf2,300,6,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6704896502194542,0.661326291666455,0.6884000000000013,23672,0.6781915556885304,6000,6000,0.4933439790040362,6000,0.4935591745985191,0.6329764439664819,0.3670235560335181,0.06516666666666666,0.0002151955944829087,3.9148271083831787
multicue_zero,24000,0,320,0,0,23680,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,27b34251b4d103661b67f8ab1eeeff5b7b9a7529dff4a3f07b8f113ea539cc58,300,6,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6705442863173492,0.6616036958331178,0.6884000000000013,23680,0.6773397889237017,6000,6000,0.49392777059184034,6000,0.4943996811933965,0.630071961176776,0.369928038823224,0.06383333333333334,0.00047191060155615805,4.035675525665283
multicue_zero,24000,0,321,0,0,23679,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,e57467df0c42753f75e7ec779fa572216e617bd62f1e85468cd037177f6e1246,300,6,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6707209932849765,0.66175009999979,0.6884000000000013,23679,0.6779243087035137,6000,6000,0.49383208835546644,6000,0.49419562964948,0.6319880634087894,0.36801193659121056,0.06533333333333333,0.0003635412940135585,3.881094217300415
multicue_zero,24000,0,269,0,0,23731,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,d17edcaf7b3d7e2bb6187366615e3f7943b4f652854730a4e6c4e3fa66e7e33a,300,6,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6699108549995747,0.6624022708331211,0.6884000000000013,23731,0.6771994215750845,6000,6000,0.49332551259753243,6000,0.4937013221714285,0.6322296274004563,0.3677703725995437,0.06333333333333334,0.0003758095738960465,3.827714443206787
multicue_zero,24000,0,306,0,0,23694,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,b94550e4e4ff7b4bb3b3aa868e76f409f1e040582ba36362b5a729e5ab20c44b,300,6,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.670189043639523,0.6616441333331191,0.6884000000000013,23694,0.6776272634560043,6000,6000,0.4925970989597478,6000,0.49287835406951064,0.6307224694873659,0.3692775305126341,0.06533333333333333,0.00028125510976284573,3.969954013824463
multicue_zero,32000,0,2177,0,0,29823,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,c54ea0c6916688703026eccd3beeb6e0fa4be089f602e8c4101f879c46f0ec55,300,8,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6497867216576189,0.605580918749849,0.6884000000000013,29823,0.6596941366548649,8000,8000,0.4974950479786184,7992,0.4988846624201604,0.6366315503866576,0.36336844961334236,0.065875,0.0013896144415420086,5.5752034187316895
multicue_zero,32000,0,2272,0,0,29728,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,a85dcbf20f45502675bef646a930e08eb92bc932fd5fc4766b6bbfcf3d838b90,300,8,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.649118110871742,0.6030307249998483,0.6884000000000013,29728,0.6586479022285259,8000,8000,0.49643762263290414,8000,0.4975079371449291,0.6359019334406029,0.36409806655939714,0.065125,0.001070314512024939,5.793291091918945
multicue_zero,32000,0,2232,0,0,29768,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,d6f71e5656ae8cd1dd953616c3387a6d9190f1263d8403b6ff19df613c22345a,300,8,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6495759305292637,0.6042680093748476,0.6884000000000013,29768,0.6603157156898273,8000,8000,0.4957905370425682,8000,0.49716624371293067,0.6340898531913524,0.36591014680864764,0.064,0.0013757066703624643,5.336572885513306
multicue_zero,32000,0,2152,0,0,29848,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,5a7594f7d96caa0eb746a3d0b845886a38477092413d05ebc035136fffa54ab7,300,8,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6490138769765211,0.6053676937498501,0.6884000000000013,29848,0.6600075544162592,8000,8000,0.4970279698604413,8000,0.49793648561851106,0.63626608250328,0.36373391749672,0.063,0.0009085157580697723,5.08426833152771
