time_s,gpu,temperature_c,voltage_v
4.995,1,58.37217334457051,0.6
4.996,1,58.35782624398044,0.6
4.997,1,58.34348639831893,0.6
4.998,1,58.32915380391734,0.6
4.999,1,58.314828457108945,0.6
5.0,1,58.300510354228805,0.6
5.001,1,58.286199491613885,0.6
5.002,1,58.271895865603,0.6
5.003,1,58.257599472536775,0.6
5.0040000000000004,1,58.243310308757714,0.6
5.005,1,58.229028370610195,0.6
5.006,1,58.214753654440386,0.6
5.007,1,58.20048615659636,0.6
5.008,1,58.186225873427986,0.6
5.009,1,58.17197280128701,0.6
5.01,1,58.15772693652704,0.6
5.011,1,58.14348827550347,0.6
5.0120000000000005,1,58.129256814573594,0.6
5.013,1,58.11503255009653,0.6
5.014,1,58.10081547843321,0.6
5.015,1,58.08660559594645,0.6
5.016,1,58.07240289900088,0.6
5.017,1,58.05820738396295,0.6
5.018,1,58.044019047201004,0.6
5.019,1,58.02983788508516,0.6
5.0200000000000005,1,58.01566389398741,0.6
5.021,1,58.00149707028158,0.6
5.022,1,57.9873374103433,0.6
5.023,1,57.973184910550074,0.6
5.024,1,57.9590395672812,0.6
5.025,1,57.94490137691783,0.6
5.026,1,57.93077033584295,0.6
5.027,1,57.91664644044133,0.6
5.0280000000000005,1,57.90252968709963,0.6
5.029,1,57.88842007220633,0.6
5.03,1,57.87431759215166,0.6
5.031,1,57.86022224332778,0.6
5.032,1,57.846134022128595,0.6
5.033,1,57.83205292494988,0.6
5.034,1,57.81797894818922,0.6
5.035,1,57.803912088245994,0.6
5.0360000000000005,1,57.78985234152145,0.6
5.037,1,57.77579970441863,0.6
5.038,1,57.76175417334238,0.6
5.039,1,57.74771574469941,0.6
5.04,1,57.733684414898185,0.6
5.041,1,57.71966018034904,0.6
5.042,1,57.7056430374641,0.6
5.043,1,57.702485404513695,0.88
5.0440000000000005,1,57.712332636693134,0.88
5.045,1,57.72217488940195,0.88
5.046,1,57.732012165158125,0.88
5.047,1,57.74184446647836,0.88
5.048,1,57.7516717958781,0.88
5.049,1,57.7614941558715,0.88
5.05,1,57.77131154897144,0.88
5.051,1,57.78112397768955,0.88
5.0520000000000005,1,57.790931444536184,0.88
5.053,1,57.80073395202041,0.88
5.054,1,57.81053150265004,0.88
5.055,1,57.82032409893163,0.88
5.056,1,57.830111743370445,0.88
5.057,1,57.839894438470495,0.88
5.058,1,57.84967218673452,0.88
5.059,1,57.85944499066401,0.88
5.0600000000000005,1,57.86921285275916,0.88
5.061,1,57.87897577551893,0.88
5.062,1,57.888733761441,0.88
5.063,1,57.89848681302178,0.88
5.064,1,57.90823493275646,0.88
5.065,1,57.9179781231389,0.88
5.066,1,57.92771638666176,0.88
5.067,1,57.93744972581641,0.88
5.0680000000000005,1,57.947178143092955,0.88
5.069,1,57.956901640980256,0.88
5.07,1,57.966620221965925,0.88
5.071,1,57.97633388853629,0.88
5.072,1,57.98604264317643,0.88
5.073,1,57.99574648837019,0.88
5.074,1,58.005445426600104,0.88
5.075,1,58.01513946034753,0.88
5.0760000000000005,1,58.024828592092504,0.88
5.077,1,58.03451282431382,0.88
5.078,1,58.04419215948907,0.88
5.079,1,58.05386660009451,0.88
5.08,1,58.063536148605216,0.88
5.081,1,58.07320080749498,0.88
5.082,1,58.082860579236325,0.88
5.083,1,58.092515466300576,0.88
5.0840000000000005,1,58.10216547115776,0.88
5.085,1,58.111810596276676,0.88
5.086,1,58.12145084412488,0.88
5.087,1,58.131086217168644,0.88
5.088,1,58.14071671787306,0.88
5.089,1,58.15034234870191,0.88
5.09,1,58.15996311211776,0.88
5.091,1,58.16957901058193,0.88
5.0920000000000005,1,58.179190046554474,0.88
5.093,1,58.18879622249423,0.88
5.094,1,58.198397540858785,0.88
5.095,1,58.207994004104464,0.88
5.096,1,58.217585614686385,0.88
5.097,1,58.2271723750584,0.88
5.098,1,58.23675428767311,0.88
5.099,1,58.246331354981905,0.88
5.1000000000000005,1,58.25590357943493,0.88
5.101,1,58.26547096348104,0.88
5.102,1,58.27503350956795,0.88
5.103,1,58.28459122014203,0.88
5.104,1,58.2941440976485,0.88
5.105,1,58.3036921445313,0.88
5.106,1,58.31323536323312,0.88
5.107,1,58.322773756195474,0.88
5.1080000000000005,1,58.332307325858565,0.88
5.109,1,58.34183607466143,0.88
5.11,1,58.351360005041826,0.88
5.111,1,58.3608791194363,0.88
5.112,1,58.370393420280166,0.88
5.113,1,58.3799029100075,0.88
5.114,1,58.389407591051146,0.88
5.115,1,58.398907465842726,0.88
5.1160000000000005,1,58.40840253681263,0.88
5.117,1,58.41789280639,0.88
5.118,1,58.42737827700279,0.88
5.119,1,58.43685895107768,0.88
5.12,1,58.44633483104016,0.88
5.121,1,58.455805919314486,0.88
5.122,1,58.46527221832365,0.88
5.123,1,58.47473373048949,0.88
5.124,1,58.48419045823254,0.88
5.125,1,58.49364240397218,0.88
5.126,1,58.50308957012653,0.88
5.127,1,58.512531959112465,0.88
5.128,1,58.521969573345714,0.88
5.1290000000000004,1,58.53140241524069,0.88
5.13,1,58.540830487210656,0.88
5.131,1,58.55025379166763,0.88
5.132,1,58.5596723310224,0.88
5.133,1,58.56908610768456,0.88
5.134,1,58.57849512406246,0.88
5.135,1,58.587899382563236,0.88
5.136,1,58.59729888559283,0.88
5.1370000000000005,1,58.60669363555594,0.88
5.138,1,58.61608363485606,0.88
5.139,1,58.623886665936865,0.8
5.14,1,58.62458244008512,0.8
5.141,1,58.6252778623998,0.8
5.142,1,58.625972933058804,0.8
5.143,1,58.62666765223997,0.8
5.144,1,58.627362020121026,0.8
5.1450000000000005,1,58.62805603687962,0.8
5.146,1,58.62874970269329,0.8
5.147,1,58.62944301773951,0.8
5.148,1,58.630135982195654,0.8
5.149,1,58.630828596239006,0.8
5.15,1,58.63152086004675,0.8
5.151,1,58.632212773796,0.8
5.152,1,58.63290433766377,0.8
5.1530000000000005,1,58.63359555182698,0.8
5.154,1,58.63428641646247,0.8
5.155,1,58.634976931746984,0.8
5.156,1,58.63566709785719,0.8
5.157,1,58.63635691496963,0.8
5.158,1,58.63704638326082,0.8
5.159,1,58.63773550290711,0.8
5.16,1,58.63842427408483,0.8
5.1610000000000005,1,58.639112696970166,0.8
5.162,1,58.63980077173926,0.8
5.163,1,58.64048849856814,0.8
5.164,1,58.64117587763274,0.8
5.165,1,58.64344512906753,0.88
5.166,1,58.65281654416258,0.88
5.167,1,58.662183220394425,0.88
5.168,1,58.6715451601594,0.88
5.1690000000000005,1,58.68090236585258,0.88
5.17,1,58.69025483986786,0.88
5.171,1,58.699602584597926,0.88
5.172,1,58.708945602434234,0.88
5.173,1,58.71828389576706,0.88
5.174,1,58.727617466985436,0.88
5.175,1,58.736946318477194,0.88
5.176,1,58.746270452629005,0.88
5.1770000000000005,1,58.75558987182626,0.88
5.178,1,58.7649045784532,0.88
5.179,1,58.77421457489284,0.88
5.18,1,58.783519863526976,0.88
5.181,1,58.79282044673623,0.88
5.182,1,58.80211632689999,0.88
5.183,1,58.81140750639646,0.88
5.184,1,58.82069398760265,0.88
5.1850000000000005,1,58.829975772894336,0.88
5.186,1,58.83925286464611,0.88
5.187,1,58.84852526523139,0.88
5.188,1,58.857792977022335,0.88
5.189,1,58.86705600238996,0.88
5.19,1,58.87631434370405,0.88
5.191,1,58.885568003333205,0.88
5.192,1,58.894816983644816,0.88
5.1930000000000005,1,58.904061287005085,0.88
5.194,1,58.91330091577902,0.88
5.195,1,58.922535872330414,0.88
5.196,1,58.931766159021905,0.88
5.197,1,58.940991778214894,0.88
5.198,1,58.950212732269605,0.88
5.199,1,58.95942902354507,0.88
5.2,1,58.96864065439914,0.88
5.2010000000000005,1,58.97784762718844,0.88
5.202,1,58.98704994426842,0.88
5.203,1,58.99624760799337,0.88
5.204,1,59.00544062071633,0.88
5.205,1,59.01462898478921,0.88
5.206,1,59.023812702562694,0.88
5.207,1,59.03299177638627,0.88
5.208,1,59.04216620860827,0.88
5.2090000000000005,1,59.03180938301194,0.6
5.21,1,59.017128722877956,0.6
5.211,1,59.00245548634426,0.6
5.212,1,58.98778966965698,0.6
5.213,1,58.97313126906408,0.6
5.214,1,58.958480280815465,0.6
5.215,1,58.94383670116293,0.6
5.216,1,58.92920052636012,0.6
5.2170000000000005,1,58.914571752662624,0.6
5.218,1,58.899950376327936,0.6
5.219,1,58.885336393615376,0.6
5.22,1,58.87072980078622,0.6
5.221,1,58.85613059410359,0.6
5.222,1,58.84153876983254,0.6
5.223,1,58.82695432423999,0.6
5.224,1,58.812377253594725,0.6
5.2250000000000005,1,58.79780755416746,0.6
5.226,1,58.783245222230775,0.6
5.227,1,58.76869025405912,0.6
5.228,1,58.754142645928866,0.6
5.229,1,58.73960239411822,0.6
5.23,1,58.72506949490732,0.6
5.231,1,58.71054394457816,0.6
5.232,1,58.696025739414594,0.6
5.2330000000000005,1,58.68151487570239,0.6
5.234,1,58.667011349729194,0.6
5.235,1,58.65251515778449,0.6
5.236,1,58.638026296159694,0.6
5.237,1,58.62354476114803,0.6
5.238,1,58.60907054904466,0.6
5.239,1,58.5946036561466,0.6
5.24,1,58.58014407875271,0.6
5.2410000000000005,1,58.56569181316375,0.6
5.242,1,58.55124685568237,0.6
5.243,1,58.53680920261303,0.6
5.244,1,58.522378850262115,0.6
5.245,1,58.50795579493783,0.6
5.246,1,58.49354003295029,0.6
5.247,1,58.479131560611464,0.6
5.248,1,58.46473037423516,0.6
5.249,1,58.4503364701371,0.6
5.25,1,58.435949844634806,0.6
5.251,1,58.4215704940477,0.6
5.252,1,58.40719841469709,0.6
5.253,1,58.392833602906094,0.6
5.2540000000000004,1,58.378476054999695,0.6
5.255,1,58.364125767304785,0.6
5.256,1,58.34978273615005,0.6
5.257,1,58.33544695786607,0.6
5.258,1,58.321118428785255,0.6
5.259,1,58.3067971452419,0.6
5.26,1,58.29248310357215,0.6
5.261,1,58.27817630011397,0.6
5.2620000000000005,1,58.2638767312072,0.6
5.263,1,58.24958439319355,0.6
5.264,1,58.235299282416534,0.6
5.265,1,58.22102139522156,0.6
5.266,1,58.20675072795585,0.6
5.267,1,58.19248727696849,0.6
5.268,1,58.17823103861042,0.6
5.269,1,58.1639820092344,0.6
5.2700000000000005,1,58.14974018519506,0.6
5.271,1,58.135505562848856,0.6
5.272,1,58.126491476945674,0.88
5.273,1,58.13612430108204,0.88
5.274,1,58.14575225416796,0.88
5.275,1,58.15537533866657,0.88
5.276,1,58.16499355703979,0.88
5.277,1,58.174606911748285,0.88
5.2780000000000005,1,58.18421540525147,0.88
5.279,1,58.19381904000751,0.88
5.28,1,58.20341781847337,0.88
5.281,1,58.2130117431047,0.88
5.282,1,58.222600816355985,0.88
5.283,1,58.23218504068041,0.88
5.284,1,58.24176441852995,0.88
5.285,1,58.251338952355326,0.88
5.2860000000000005,1,58.26090864460604,0.88
5.287,1,58.27047349773032,0.88
5.288,1,58.2800335141752,0.88
5.289,1,58.28958869638643,0.88
5.29,1,58.29913904680857,0.88
5.291,1,58.30868456788491,0.88
5.292,1,58.31822526205751,0.88
5.293,1,58.32776113176722,0.88
5.2940000000000005,1,58.33729217945361,0.88
5.295,1,58.34681840755506,0.88
5.296,1,58.3563398185087,0.88
5.297,1,58.36585641475042,0.88
5.298,1,58.37536819871489,0.88
5.299,1,58.38487517283554,0.88
5.3,1,58.394377339544576,0.88
5.301,1,58.40387470127298,0.88
5.3020000000000005,1,58.413367260450485,0.88
5.303,1,58.422855019505604,0.88
5.304,1,58.43233798086564,0.88
5.305,1,58.44181614695664,0.88
5.306,1,58.45128952020345,0.88
5.307,1,58.460758103029676,0.88
5.308,1,58.470221897857684,0.88
5.309,1,58.479680907108644,0.88
5.3100000000000005,1,58.489135133202495,0.88
5.311,1,58.49858457855793,0.88
5.312,1,58.50802924559245,0.88
5.313,1,58.517469136722305,0.88
5.314,1,58.52690425436255,0.88
5.315,1,58.536334600927,0.88
5.316,1,58.545760178828246,0.88
5.317,1,58.55518099047768,0.88
5.3180000000000005,1,58.56459703828547,0.88
5.319,1,58.57400832466053,0.88
5.32,1,58.58341485201061,0.88
5.321,1,58.592816622742205,0.88
5.322,1,58.602213639260604,0.88
5.323,1,58.61160590396989,0.88
5.324,1,58.62099341927289,0.88
5.325,1,58.630376187571294,0.88
5.3260000000000005,1,58.6397542112655,0.88
5.327,1,58.649127492754715,0.88
5.328,1,58.65849603443696,0.88
5.329,1,58.667859838709,0.88
5.33,1,58.677218907966434,0.88
5.331,1,58.68657324460362,0.88
5.332,1,58.69592285101371,0.88
5.333,1,58.705267729588655,0.88
5.3340000000000005,1,58.71460788271918,0.88
5.335,1,58.72306818969106,0.6
5.336,1,58.708543651366114,0.6
5.337,1,58.69402645769503,0.6
5.338,1,58.67951660496382,0.6
5.339,1,58.665014089460385,0.6
5.34,1,58.6505189074745,0.6
5.341,1,58.63603105529778,0.6
5.3420000000000005,1,58.62155052922377,0.6
5.343,1,58.60707732554786,0.6
5.344,1,58.59261144056732,0.6
5.345,1,58.578152870581285,0.6
5.346,1,58.56370161189076,0.6
5.347,1,58.549257660798624,0.6
5.348,1,58.53482101360966,0.6
5.349,1,58.520391666630445,0.6
5.3500000000000005,1,58.505969616169494,0.6
5.351,1,58.49155485853716,0.6
5.352,1,58.477147390045644,0.6
5.353,1,58.462747207009066,0.6
5.354,1,58.44835430574334,0.6
5.355,1,58.43396868256628,0.6
5.356,1,58.419590333797586,0.6
5.357,1,58.405219255758766,0.6
5.3580000000000005,1,58.39085544477323,0.6
5.359,1,58.37649889716623,0.6
5.36,1,58.362149609264875,0.6
5.361,1,58.34780757739814,0.6
5.362,1,58.33347279789683,0.6
5.363,1,58.319145267093646,0.6
5.364,1,58.30482498132313,0.6
5.365,1,58.29051193692165,0.6
5.3660000000000005,1,58.27620613022745,0.6
5.367,1,58.261907557580656,0.6
5.368,1,58.24761621532316,0.6
5.369,1,58.2333320997988,0.6
5.37,1,58.21905520735319,0.6
5.371,1,58.204785534333844,0.6
5.372,1,58.19052307709009,0.6
5.373,1,58.17626783197309,0.6
5.3740000000000006,1,58.16201979533591,0.6
5.375,1,58.16455892575372,0.88
5.376,1,58.17417250024313,0.88
5.377,1,58.18378121341608,0.88
5.378,1,58.19338506773084,0.88
5.3790000000000004,1,58.202984065644365,0.88
5.38,1,58.2125782096124,0.88
5.381,1,58.222167502089476,0.88
5.382,1,58.23175194552884,0.88
5.383,1,58.24133154238251,0.88
5.384,1,58.25090629510129,0.88
5.385,1,58.2604762061347,0.88
5.386,1,58.27004127793106,0.88
5.3870000000000005,1,58.27960151293743,0.88
5.388,1,58.28915691359964,0.88
5.389,1,58.29870748236229,0.88
5.39,1,58.30825322166872,0.88
5.391,1,58.31779413396109,0.88
5.392,1,58.32733022168024,0.88
5.393,1,58.336861487265836,0.88
5.394,1,58.34638793315632,0.88
5.3950000000000005,1,58.355909561788856,0.88
5.396,1,58.36542637559939,0.88
5.397,1,58.374938377022666,0.88
5.398,1,58.384445568492154,0.88
5.399,1,58.39394795244013,0.88
5.4,1,58.403445531297606,0.88
5.401,1,58.412938307494386,0.88
5.402,1,58.40130956855046,0.6
5.4030000000000005,1,58.38694773458467,0.6
5.404,1,58.37259316299772,0.6
5.405,1,58.35824585011717,0.6
5.406,1,58.34390579227254,0.6
5.407,1,58.32957298579513,0.6
5.408,1,58.315247427018136,0.6
5.409,1,58.30092911227662,0.6
5.41,1,58.28661803790743,0.6
5.4110000000000005,1,58.272314200249355,0.6
5.412,1,58.258017595642976,0.6
5.413,1,58.243728220430725,0.6
5.414,1,58.229446070956925,0.6
5.415,1,58.2151711435677,0.6
5.416,1,58.200903434611064,0.6
5.417,1,58.18664294043685,0.6
5.418,1,58.17238965739672,0.6
5.4190000000000005,1,58.15814358184423,0.6
5.42,1,58.14390471013476,0.6
5.421,1,58.129673038625505,0.6
5.422,1,58.11544856367556,0.6
5.423,1,58.10123128164577,0.6
5.424,1,58.087021188898916,0.6
5.425,1,58.072818281799584,0.6
5.426,1,58.07337856452297,0.88
5.4270000000000005,1,58.083038246377555,0.88
5.428,1,58.09269304360048,0.88
5.429,1,58.10234295866178,0.88
5.43,1,58.111987994030216,0.88
5.431,1,58.121628152173315,0.88
5.432,1,58.131263435557365,0.88
5.433,1,58.14089384664737,0.88
5.434,1,58.15051938790715,0.88
5.4350000000000005,1,58.16014006179921,0.88
5.436,1,58.169755870784854,0.88
5.437,1,58.17936681732414,0.88
5.438,1,58.169879957257116,0.6
5.439,1,58.155635150789976,0.6
5.44,1,58.14139754752411,0.6
5.441,1,58.12716714381706,0.6
5.442,1,58.11294393602819,0.6
5.4430000000000005,1,58.09872792051874,0.6
5.444,1,58.08451909365179,0.6
5.445,1,58.07031745179222,0.6
5.446,1,58.05612299130678,0.6
5.447,1,58.041935708564054,0.6
5.448,1,58.02775559993444,0.6
5.449,1,58.01358266179021,0.6
5.45,1,57.999416890505444,0.6
5.4510000000000005,1,57.985258282456044,0.6
5.452,1,57.9711068340198,0.6
5.453,1,57.95696254157626,0.6
5.454,1,57.94282540150685,0.6
5.455,1,57.939836997646275,0.88
5.456,1,57.94956420774606,0.88
5.457,1,57.95928649906702,0.88
5.458,1,57.96900387409649,0.88
5.4590000000000005,1,57.97871633532046,0.88
5.46,1,57.988423885223725,0.88
5.461,1,57.998126526289795,0.88
5.462,1,58.007824261000934,0.88
5.463,1,58.01751709183816,0.88
5.464,1,58.02720502128122,0.88
5.465,1,58.03688805180859,0.88
5.466,1,58.04656618589755,0.88
5.4670000000000005,1,58.056239426024064,0.88
5.468,1,58.065907774662875,0.88
5.469,1,58.075571234287494,0.88
5.47,1,58.08522980737014,0.88
5.471,1,58.09488349638181,0.88
5.472,1,58.10453230379224,0.88
5.473,1,58.114176232069916,0.88
5.474,1,58.123815283682084,0.88
5.4750000000000005,1,58.13344946109474,0.88
5.476,1,58.14307876677262,0.88
5.477,1,58.15270320317923,0.88
5.478,1,58.16232277277682,0.88
5.479,1,58.171937478026415,0.88
5.48,1,58.18154732138777,0.88
5.481,1,58.19115230531939,0.88
5.482,1,58.20075243227859,0.88
5.4830000000000005,1,58.210347704721386,0.88
5.484,1,58.21993812510255,0.88
5.485,1,58.22952369587567,0.88
5.486,1,58.23910441949303,0.88
5.487,1,58.24868029840572,0.88
5.488,1,58.25825133506358,0.88
5.489,1,58.26781753191516,0.88
5.49,1,58.277378891407864,0.88
5.4910000000000005,1,58.286935415987784,0.88
5.492,1,58.296487108099804,0.88
5.493,1,58.30603397018757,0.88
5.494,1,58.31557600469349,0.88
5.495,1,58.325113214058746,0.88
5.496,1,58.33464560072326,0.88
5.497,1,58.344173167125746,0.88
5.498,1,58.35369591570368,0.88
5.4990000000000006,1,58.363213848893295,0.88
5.5,1,58.3727269691296,0.88
5.501,1,58.38223527884638,0.88
5.502,1,58.39173878047616,0.88
5.503,1,58.40123747645028,0.88
5.5040000000000004,1,58.410731369198814,0.88
5.505,1,58.42022046115061,0.88
5.506,1,58.42970475473332,0.88
5.507,1,58.43918425237332,0.88
5.508,1,58.4486589564958,0.88
5.509,1,58.45812886952471,0.88
5.51,1,58.46759399388276,0.88
5.511,1,58.477054331991454,0.88
5.5120000000000005,1,58.48650988627107,0.88
5.513,1,58.49596065914065,0.88
5.514,1,58.50540665301802,0.88
5.515,1,58.514847870319784,0.88
5.516,1,58.52428431346132,0.88
5.517,1,58.533715984856805,0.88
5.518,1,58.543142886919156,0.88
5.519,1,58.5525650220601,0.88
5.5200000000000005,1,58.56198239269014,0.88
5.521,1,58.57139500121855,0.88
5.522,1,58.58080285005339,0.88
5.523,1,58.59020594160151,0.88
5.524,1,58.599604278268544,0.88
5.525,1,58.608997862458885,0.88
5.526,1,58.61838669657574,0.88
5.527,1,58.627770783021084,0.88
5.5280000000000005,1,58.63715012419569,0.88
5.529,1,58.646524722499095,0.88
5.53,1,58.65589458032966,0.88
5.531,1,58.66525970008447,0.88
5.532,1,58.674620084159486,0.88
5.533,1,58.68397573494937,0.88
5.534,1,58.69332665484763,0.88
5.535,1,58.70267284624656,0.88
5.5360000000000005,1,58.71201431153719,0.88
5.537,1,58.721351053109416,0.88
5.538,1,58.730683073351884,0.88
5.539,1,58.74001037465202,0.88
5.54,1,58.74933295939609,0.88
5.541,1,58.75865082996911,0.88
5.542,1,58.7679639887549,0.88
5.543,1,58.777272438136094,0.88
5.5440000000000005,1,58.786576180494095,0.88
5.545,1,58.795875218209105,0.88
5.546,1,58.80516955366015,0.88
5.547,1,58.81445918922502,0.88
5.548,1,58.82047725247972,0.8
5.549,1,58.821073616252306,0.8
5.55,1,58.82166967846036,0.8
5.551,1,58.82226543925639,0.8
5.5520000000000005,1,58.822860898792804,0.8
5.553,1,58.82345605722194,0.8
5.554,1,58.82405091469606,0.8
5.555,1,58.82464547136735,0.8
5.556,1,58.82523972738792,0.8
5.557,1,58.82583368290979,0.8
5.558,1,58.82642733808492,0.8
5.559,1,58.827020693065194,0.8
5.5600000000000005,1,58.827613748002406,0.8
5.561,1,58.83147337784888,0.88
5.562,1,58.84074971230362,0.88
5.563,1,58.85002135597478,0.88
5.564,1,58.85928831123438,0.88
5.565,1,58.8685505804532,0.88
5.566,1,58.87780816600086,0.88
5.567,1,58.88706107024575,0.88
5.5680000000000005,1,58.89630929555507,0.88
5.569,1,58.90555284429483,0.88
5.57,1,58.91479171882985,0.88
5.571,1,58.924025921523736,0.88
5.572,1,58.93325545473891,0.88
5.573,1,58.94248032083661,0.88
5.574,1,58.95170052217683,0.88
5.575,1,58.96091606111845,0.88
5.5760000000000005,1,58.97012694001909,0.88
5.577,1,58.9793331612352,0.88
5.578,1,58.98853472712207,0.88
5.579,1,58.99773164003374,0.88
5.58,1,59.00692390232311,0.88
5.581,1,59.01611151634185,0.88
5.582,1,59.02529448444048,0.88
5.583,1,59.0344728089683,0.88
5.5840000000000005,1,59.04364649227344,0.88
5.585,1,59.05281553670283,0.88
5.586,1,59.06197994460223,0.88
5.587,1,59.07113971831619,0.88
5.588,1,59.080294860188104,0.88
5.589,1,59.089445372560164,0.88
5.59,1,59.098591257773364,0.88
5.591,1,59.10773251816754,0.88
5.5920000000000005,1,59.116869156081336,0.88
5.593,1,59.1260011738522,0.88
5.594,1,59.13512857381643,0.88
5.595,1,59.1442513583091,0.88
5.596,1,59.15336952966414,0.88
5.597,1,59.16248309021428,0.88
5.598,1,59.17159204229107,0.88
5.599,1,59.18069638822489,0.88
5.6000000000000005,1,59.189796130344945,0.88
5.601,1,59.198891270979246,0.88
5.602,1,59.20798181245464,0.88
5.603,1,59.217067757096785,0.88
5.604,1,59.22614910723019,0.88
5.605,1,59.235225865178165,0.88
5.606,1,59.24429803326282,0.88
5.607,1,59.25336561380517,0.88
5.6080000000000005,1,59.262428609124974,0.88
5.609,1,59.27148702154086,0.88
5.61,1,59.28054085337027,0.88
5.611,1,59.28959010692948,0.88
5.612,1,59.298634784533604,0.88
5.613,1,59.307674888496564,0.88
5.614,1,59.31671042113113,0.88
5.615,1,59.32574138474889,0.88
5.6160000000000005,1,59.33476778166026,0.88
5.617,1,59.34378961417451,0.88
5.618,1,59.35280688459973,0.88
5.619,1,59.361819595242835,0.88
5.62,1,59.370827748409575,0.88
5.621,1,59.37983134640454,0.88
5.622,1,59.38883039153116,0.88
5.623,1,59.3978248860917,0.88
5.6240000000000006,1,59.40681483238724,0.88
5.625,1,59.4158002327177,0.88
5.626,1,59.4191454482871,0.8
5.627,1,59.419439082253064,0.8
5.628,1,59.419732567736524,0.8
5.6290000000000004,1,59.42002590481256,0.8
5.63,1,59.42031909355622,0.8
5.631,1,59.420612134042514,0.8
5.632,1,59.42090502634641,0.8
5.633,1,59.42119777054283,0.8
5.634,1,59.421490366706685,0.8
