cooling_enabled,total_regions,mandatory_infeasible,optional_skipped,dispatch_infeasible,expired_waiting,completed,deadline_misses,thermal_violations,mandatory_released,mandatory_unique_terminal_uids,mandatory_pre_reject,mandatory_wait_expire,mandatory_late_complete,mandatory_on_time,mandatory_terminal_residual,mandatory_pre_rejection_rate,mandatory_admitted_dmr,mandatory_service_failure_rate,mandatory_terminal_table_sha256,period_ms,lines,epochs,seed,budget_mode,network_mode,release_mode,priority_overhead_ms,all_regions_mandatory,enable_productive_cooling,fixed_voltage_index,enforce_thermal_feasibility,plant_thermal_response_factor,plant_ambient_c,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count,total_mandatory,mandatory_pre_execution_rejections,mandatory_rejection_ratio,admitted_mandatory_deadline_violations,admitted_mandatory_violation_ratio,peak_modeled_temperature,mean_voltage,completed_l1,completed_l2,completed_l3,completed_l4,completed_l5,dispatches,cooling_branch_dispatches,cooling_branch_rate,cooling_locally_decreasing_dispatches,cooling_locally_decreasing_rate,cooling_mean_planned_delta_c,cooling_total_iit_celsius_seconds,total_iit_celsius_seconds,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds
True,40000,0,420,0,0,39580,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,eef449dd20942c378220d3adc9ae3b30fc789520b6b67ed578877c5612b469b0,500,10,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.0,59.999999886331665,0.8039290045476644,1795,5870,209,8367,23339,39580,8340,0.21071248105103588,8238,0.9877697841726619,-0.3188774274022735,0.0,0.0,0.6695528423441239,0.6625225374995106,0.6884000000000013,39580,0.6693574558385231,10000,10000,0.49201779421600067,9960,0.4979448326186774,0.6334110407218038,0.36658895927819624,0.068,0.005927038402676721,6.397690057754517
True,40000,0,500,0,0,39500,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,04934f877793a2796930a2bda98f59e881d2801d5332d809293e526026756d4f,500,10,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.0,59.999977114780066,0.8041010126581617,1823,5944,247,8284,23202,39500,8540,0.21620253164556963,8517,0.9973067915690866,-0.3277998294427772,0.0,0.0,0.6692955367083688,0.6609293424995142,0.6884000000000013,39500,0.6685823620322858,10000,10000,0.49266658724406215,9900,0.4994855779824544,0.6395262680646496,0.36047373193535037,0.0841,0.006818990738392261,6.361030578613281
True,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,5f94118a7d3e90192598c144eb4882652a3061a1912ed5a940883915afa1a0af,750,4,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,49.836368836939144,0.8231999999998525,0,0,0,3232,12768,16000,3280,0.205,3228,0.9841463414634146,-0.1711971371464386,0.0,0.0,0.6852891999998271,0.6852891999998271,0.6884000000000013,16000,0.6861445184382012,4000,4000,0.4969653159865751,4000,0.4969653159865751,0.6386935729168959,0.3613064270831041,0.062,0.0,1.810473918914795
True,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,5f60743f4251cc1f57f4eed09143bff61175f797b109b1f7a6707e9bdbab9e8c,750,4,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,47.364427225286676,0.8205999999998581,0,0,0,3376,12624,16000,3440,0.215,3374,0.9808139534883721,-0.16091364160337768,0.0,0.0,0.6851505999998295,0.6851505999998295,0.6884000000000013,16000,0.6860253561242603,4000,4000,0.49693504600486854,4000,0.49693504600486854,0.6393824094540981,0.3606175905459019,0.064,0.0,1.9033658504486084
True,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,93d78bf2192fb5f1a1477dec0382df9346d3e26750a92867a9a5c128cded5745,750,4,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,47.43293645800134,0.8235599999998519,0,0,0,3216,12784,16000,3248,0.203,3211,0.9886083743842364,-0.16993802412937964,0.0,0.0,0.6853045999998266,0.6853045999998266,0.6884000000000013,16000,0.6861537510279685,4000,4000,0.4955327875544459,4000,0.4955327875544459,0.6377049519491799,0.36229504805082013,0.066,0.0,1.813213586807251
True,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,1e22bb3d1f755a25ecb70d0ab714e74d2154df0e7ff1438885da29f1f2f52a47,750,4,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,46.928420954816296,0.8205199999998584,0,0,0,3392,12608,16000,3416,0.2135,3388,0.9918032786885246,-0.16883721181702252,0.0,0.0,0.68513519999983,0.68513519999983,0.6884000000000013,16000,0.6860032950623777,4000,4000,0.49719778781258717,4000,0.49719778781258717,0.6391162549514505,0.3608837450485495,0.064,0.0,1.9000444412231445
True,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,2850d7cfa9dd669a11d9a18ab095b1b73306276dffe22806240405b6a99f1dbc,750,4,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,46.95680004775194,0.820319999999859,0,0,0,3408,12592,16000,3416,0.2135,3404,0.9964871194379391,-0.16583980173699453,0.0,0.0,0.6851197999998304,0.6851197999998304,0.6884000000000013,16000,0.6859832949663847,4000,4000,0.4977924864872195,4000,0.4977924864872195,0.6369270950146847,0.3630729049853153,0.062,0.0,1.797206163406372
True,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,821818fc4a76ed845c5d6e95d143beec70dbb2f046705cf5fe53fa808c30e1e5,750,4,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,48.3695025775693,0.8242799999998501,0,0,0,3168,12832,16000,3224,0.2015,3164,0.9813895781637717,-0.16677975249126853,0.0,0.0,0.6853507999998261,0.6853507999998261,0.6884000000000013,16000,0.6861771151290821,4000,4000,0.49975102719758535,4000,0.49975102719758535,0.6413120089917196,0.3586879910082804,0.06,0.0,1.8587749004364014
True,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,f6928467f99c60a3dffbcf03d262bf5e3188089123a36f34b70efbac5c05e1bf,750,4,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,48.188651059949045,0.8233399999998522,0,0,0,3224,12776,16000,3272,0.2045,3222,0.9847188264058679,-0.16876579639299855,0.0,0.0,0.6852968999998269,0.6852968999998269,0.6884000000000013,16000,0.6861370104615145,4000,4000,0.49769018983987096,4000,0.49769018983987096,0.6396602684904639,0.36033973150953613,0.066,0.0,1.7853989601135254
True,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,1a5164a8f978961edaf3c5d9607966de96fd9134937605fcbe2119e01174bc65,750,4,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,48.313341611959515,0.821939999999855,0,0,0,3304,12696,16000,3352,0.2095,3300,0.9844868735083532,-0.16170954434437348,0.0,0.0,0.6852198999998284,0.6852198999998284,0.6884000000000013,16000,0.6860709919854234,4000,4000,0.49550895019192265,4000,0.49550895019192265,0.638112549971971,0.361887450028029,0.064,0.0,1.7884061336517334
True,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,2590073cdb4ae245d599e4559899ca065f4b0c004255bf6487c5839fc39ff574,750,4,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,49.63547987616828,0.8248799999998491,0,0,0,3136,12864,16000,3184,0.199,3133,0.9839824120603015,-0.16749956697677731,0.0,0.0,0.6853815999998255,0.6853815999998255,0.6884000000000013,16000,0.6862068496120942,4000,4000,0.4973299636145362,4000,0.4973299636145362,0.6384922054811673,0.36150779451883275,0.066,0.0,1.792724609375
True,16000,0,0,0,0,16000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,e35a562238ec3870a9a013c614963bf8ca648d69a0c80181e91b018cfc024ad7,750,4,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,47.5028767601863,0.822099999999855,0,0,0,3304,12696,16000,3320,0.2075,3300,0.9939759036144579,-0.16325221683133406,0.0,0.0,0.6852198999998287,0.6852198999998287,0.6884000000000013,16000,0.6861018641957706,4000,4000,0.49707497331338785,4000,0.49707497331338785,0.638070924693607,0.36192907530639296,0.064,0.0,2.0593361854553223
True,24000,0,0,0,0,24000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,df7bc9e9dfff60af02e6943e923e62f0f9bf8709cc064f383faeee134513c470,750,6,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.68023003903073,0.8188399999998971,0,0,0,5224,18776,24000,5288,0.22033333333333333,5220,0.9871406959152799,-0.37753485187325686,0.0,0.0,0.6850479333330327,0.6850479333330327,0.6884000000000013,24000,0.6860039493872229,6000,6000,0.49758804889043917,6000,0.49758804889043917,0.6399640093830796,0.3600359906169204,0.064,0.0,3.2195796966552734
True,24000,0,0,0,0,24000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,3736254c386243245c7ea836644f1946e24824c7abc86c8860c1c363672a151c,750,6,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.986695736671685,0.8208333333332284,0,4,0,5052,18944,24000,5132,0.21383333333333332,5041,0.9822681215900234,-0.37768247926431525,0.0,0.0,0.6851466166663606,0.6851466166663606,0.6884000000000013,24000,0.6860699708033027,6000,6000,0.49786665030830635,6000,0.49786665030830635,0.6397190109625047,0.3602809890374953,0.059333333333333335,0.0,3.0860700607299805
True,24000,0,0,0,0,24000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,9c4b50958727dc7c2d179fbe104c63fad4ab75dd91649f34eca4fbb19c432337,750,6,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.50153155361586,0.820679999999896,0,0,0,5072,18928,24000,5116,0.21316666666666667,5070,0.9910086004691165,-0.3750731323293217,0.0,0.0,0.6851454666663616,0.6851454666663616,0.6884000000000013,24000,0.6860651253954222,6000,6000,0.49725469089835694,6000,0.49725469089835694,0.6384079383334826,0.36159206166651736,0.064,0.0,2.9101758003234863
True,24000,0,0,0,0,24000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,478471266194d94a3b137038f0ef600d53e0302e1322af8a2948fb5f8c98afdf,750,6,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.996855667149184,0.8202533333332296,0,4,0,5104,18892,24000,5184,0.216,5093,0.982445987654321,-0.38535298220181047,0.0,0.0,0.6851132499996957,0.6851132499996957,0.6884000000000013,24000,0.6860434413897726,6000,6000,0.4971842977997756,6000,0.4971842977997756,0.6383440854312268,0.3616559145687732,0.06266666666666666,0.0,3.0280964374542236
True,24000,0,0,0,0,24000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,d945735a8e094ae77772f96fe90671759b77955778bc773e6c93a82f80d508ec,750,6,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.994016167489875,0.8209749999998964,8,0,4,5040,18948,24000,5100,0.2125,5033,0.9868627450980392,-0.3899355465146553,0.0,0.0,0.6851221499996938,0.6851221499996938,0.6884000000000013,24000,0.6860493306522768,6000,6000,0.4988070294729157,6000,0.4988070294729157,0.640839871180891,0.35916012881910897,0.06,0.0,2.9416112899780273
True,24000,0,0,0,0,24000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,ce1e0562db8730d80a057cacabcd1a1125934972a2266603482076751c65ec7a,750,6,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.985286473364106,0.8204199999998983,0,0,4,5084,18912,24000,5156,0.21483333333333332,5082,0.9856477889837083,-0.3845468794907063,0.0,0.0,0.6851303833330288,0.6851303833330288,0.6884000000000013,24000,0.6860454964923741,6000,6000,0.4979765816856912,6000,0.4979765816856912,0.6401683441653847,0.3598316558346153,0.062,0.0,3.0358152389526367
True,24000,0,0,0,0,24000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,b7ece186a8ad3e897fdf1cf08a0f3356ce15b7fd2cf41b2298c249baf7814b0a,750,6,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.99927529895305,0.8209866666665611,0,4,0,5036,18960,24000,5112,0.213,5029,0.9837636932707355,-0.38528812266590545,0.0,0.0,0.685156883333027,0.685156883333027,0.6884000000000013,24000,0.6860612090938805,6000,6000,0.4976099892532756,6000,0.4976099892532756,0.63902989967099,0.36097010032901,0.064,0.0,3.100720167160034
True,24000,0,0,0,0,24000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,4c52203c9e54a73250b1ecde019d091da96295e9840f323625e0f97196c11cbd,750,6,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.830025410085725,0.8205199999998948,0,0,0,5072,18928,24000,5164,0.21516666666666667,5070,0.9817970565453137,-0.37811160412962597,0.0,0.0,0.6851454666663611,0.6851454666663611,0.6884000000000013,24000,0.6860783749885565,6000,6000,0.49891499235656406,6000,0.49891499235656406,0.6397231597526255,0.3602768402473745,0.06333333333333334,0.0,2.9790408611297607
True,24000,0,0,0,0,24000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,5b34ac3e3c935bcde89a557e35faec54ebbaee3215e881d834aef2704505ea4f,750,6,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.98746115759767,0.8205733333332307,0,0,0,5068,18932,24000,5160,0.215,5063,0.9812015503875969,-0.38191072808399384,0.0,0.0,0.685148033333028,0.685148033333028,0.6884000000000013,24000,0.6860555581959478,6000,6000,0.4989421289792357,6000,0.4989421289792357,0.6395241277285542,0.36047587227144584,0.062,0.0,2.964916229248047
True,24000,0,0,0,0,24000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,9f867c13fbacf3259755d814661805b3d101f0606f92961926f0aa57dd766e36,750,6,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.61216738117086,0.8208266666665638,0,0,0,5048,18952,24000,5132,0.21383333333333332,5046,0.9832424006235386,-0.38705997055809693,0.0,0.0,0.6851608666663606,0.6851608666663606,0.6884000000000013,24000,0.6860843408901429,6000,6000,0.49755891806780894,6000,0.49755891806780894,0.6401420227022345,0.3598579772977655,0.06133333333333333,0.0,3.026240110397339
True,32000,0,0,0,0,32000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,aaabbf64bb5a67911422c9ac26864c12bdc3d473c4e26d09934c03c2de08e543,750,8,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.0,59.90976282169687,0.8188500000000418,0,0,0,6984,25016,32000,7000,0.21875,6981,0.9972857142857143,-0.3517907848576562,0.0,0.0,0.6850389499995353,0.6850389499995353,0.6884000000000013,32000,0.6860268084141063,8000,8000,0.49837398838029673,8000,0.49837398838029673,0.6416171923444767,0.3583828076555233,0.061,0.0,4.266296148300171
True,32000,0,0,0,0,32000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,ccc6b9249845e0c37527cd7f55700cdf777d4a27e9f20114a03ae93070dd4f09,750,8,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.0,59.992269102185034,0.8195500000000434,0,0,0,6920,25080,32000,6912,0.216,6900,0.9982638888888888,-0.3562566225746104,0.0,0.0,0.6850697499995343,0.6850697499995343,0.6884000000000013,32000,0.6860262384906817,8000,8000,0.49691557290335786,8000,0.49691557290335786,0.6393702515757641,0.3606297484242359,0.061,0.0,4.324537992477417
True,32000,0,0,0,0,32000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,fa9104ce37d0bed494e8e68c544517eb6804845b3942c9a76815008d2e839fbe,750,8,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.0,59.99896974195502,0.8210575000000464,16,8,0,6744,25232,32000,6720,0.21,6716,0.9994047619047619,-0.34723165629635594,0.0,0.0,0.6850822249995321,0.6850822249995321,0.6884000000000013,32000,0.6860502875855629,8000,8000,0.49715871503357023,8000,0.49715871503357023,0.6399224665310095,0.3600775334689905,0.063,0.0,4.372813701629639
True,32000,0,0,0,0,32000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,99d5e8e815bdb3fbf83d5c6c396113c800c58dd835f25789869ab526d6252de9,750,8,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.0,59.99152266083931,0.8213325000000463,0,9,7,6696,25288,32000,6704,0.2095,6678,0.9961217183770883,-0.3503546840014936,0.0,0.0,0.685148143749531,0.685148143749531,0.6884000000000013,32000,0.6860730386976015,8000,8000,0.49955576976032234,8000,0.49955576976032234,0.6399301785411222,0.3600698214588778,0.06,0.0,4.276054382324219
True,32000,0,0,0,0,32000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,4588989295f413c400eb038088125b0d970565a49c44e328a746779cb3728b26,750,8,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.0,59.975962687021195,0.819710000000044,8,0,0,6904,25088,32000,6888,0.21525,6885,0.9995644599303136,-0.34837161628523533,0.0,0.0,0.6850500999995343,0.6850500999995343,0.6884000000000013,32000,0.6860146299518705,8000,8000,0.4994746385842429,8000,0.4994746385842429,0.6410778771042094,0.3589221228957906,0.06,0.0,4.298797607421875
True,32000,0,0,0,0,32000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,7e1e83024ea6707492cc0cad7118863b8719120b04048e0fd2fb6fee034b85d1,750,8,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.0,59.995478042751266,0.820510000000045,8,16,8,6792,25176,32000,6784,0.212,6772,0.9982311320754716,-0.35123744710887117,0.0,0.0,0.6850578749995329,0.6850578749995329,0.6884000000000013,32000,0.6859965854203052,8000,8000,0.4973458526611822,8000,0.4973458526611822,0.6385842344381836,0.3614157655618164,0.06,0.0,4.31485390663147
True,32000,0,0,0,0,32000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,e76c763ac54dbd90337334399c4cb6ce71151db8139bf84da5628482de3caef7,750,8,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.0,59.98830587043632,0.8206625000000463,8,8,0,6791,25193,32000,6776,0.21175,6771,0.9992621015348289,-0.3487168039950725,0.0,0.0,0.6850869562495328,0.6850869562495328,0.6884000000000013,32000,0.6860362073349877,8000,8000,0.49903285005011144,8000,0.49903285005011144,0.6414542767748009,0.35854572322519906,0.059,0.0,4.207279205322266
True,32000,0,0,0,0,32000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,0772d1f8fc9f966e4e94191b3aa8b928ad6bfc7e1801f816c71cb45d696c0cd2,750,8,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.0,59.99925708997925,0.8218525000000482,0,8,0,6664,25328,32000,6632,0.20725,6622,0.9984921592279855,-0.3538506662945128,0.0,0.0,0.6851754249995307,0.6851754249995307,0.6884000000000013,32000,0.6861057060475189,8000,8000,0.4968445237168338,8000,0.4968445237168338,0.6381636130609738,0.3618363869390262,0.062,0.0,4.2551867961883545
True,32000,0,0,0,0,32000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,983b9f3b193194087d652a9c34e48e04b604e5fa861df79d152f1f088392db9e,750,8,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.0,59.99496278824584,0.8217525000000483,8,0,32,6664,25296,32000,6656,0.208,6635,0.9968449519230769,-0.35363719882704703,0.0,0.0,0.6851212999995315,0.6851212999995315,0.6884000000000013,32000,0.686066221081292,8000,8000,0.49516764110475203,8000,0.49516764110475203,0.6390373729882936,0.36096262701170645,0.062,0.0,4.252169370651245
True,32000,0,0,0,0,32000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,4353217b20bf1fb3c1b81e0687963bca5950f5073a6b2b8cfed0dc39870a197c,750,8,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.0,59.99317026995227,0.8208725000000463,16,8,0,6768,25208,32000,6752,0.211,6748,0.9994075829383886,-0.3437606296328235,0.0,0.0,0.6850706749995324,0.6850706749995324,0.6884000000000013,32000,0.6860045461471719,8000,8000,0.4985319693951484,8000,0.4985319693951484,0.6401440696218637,0.35985593037813635,0.061,0.0,4.2661073207855225
True,40000,0,0,0,0,40000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,d5a0dcae89a5420d8212068bb711476587f7ed86ab0bfdbc6177a484d0e8c06b,750,10,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.0,59.99899159099874,0.8184997500001204,78,40,59,8762,31061,40000,8660,0.2165,8657,0.9996535796766743,-0.3716363089749858,0.0,0.0,0.6846778574994411,0.6846778574994411,0.6884000000000013,40000,0.6856905689910813,10000,10000,0.49726895633693957,10000,0.49726895633693957,0.6391543894762723,0.36084561052372766,0.062,0.0,5.94873833656311
True,40000,0,0,0,0,40000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,d420eab19fa032fa6554e958731a9cfe2ccaff0d3c8b7ccf0c1954812b70e159,750,10,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.0,59.99796761312942,0.8186242500001214,80,39,40,8840,31001,40000,8680,0.217,8637,0.9950460829493087,-0.3653993508135755,0.0,0.0,0.6846651524994413,0.6846651524994413,0.6884000000000013,40000,0.6856744161547383,10000,10000,0.4952867549140564,10000,0.4952867549140564,0.6390744565778697,0.36092554342213035,0.06,0.0,6.609297275543213
True,40000,0,0,0,0,40000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,4fa73f83efb0b30e441d2058e80879f5ae8046cd50657c2997f903af7d406502,750,10,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.0,59.99669937802671,0.818263250000123,59,21,57,8940,30923,40000,8780,0.2195,8736,0.99498861047836,-0.36510210030773926,0.0,0.0,0.684696804999442,0.684696804999442,0.6884000000000013,40000,0.6857072908549031,10000,10000,0.49894582715983526,10000,0.49894582715983526,0.640919004544244,0.359080995455756,0.062,0.0,5.995727062225342
True,40000,0,0,0,0,40000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,acf8d3c54ffc0201e365efa1dab85427555f694c26f75454f107aa91ba8e2bda,750,10,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.0,59.99872925611342,0.8222942500001196,101,99,78,8220,31502,40000,8080,0.202,8018,0.9923267326732673,-0.37021187477192086,0.0,0.0,0.6846991824994376,0.6846991824994376,0.6884000000000013,40000,0.6856164443608682,10000,10000,0.49693802490467215,10000,0.49693802490467215,0.6386919614828523,0.36130803851714766,0.0619,0.0,5.963824987411499
True,40000,0,0,0,0,40000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,a6977f57b44dcaf129dc8cb8da2775f7fb8a45cce309a8a15334e0d8cab9bcad,750,10,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.0,59.999897725307754,0.817645750000112,197,41,19,9078,30665,40000,8700,0.2175,8698,0.9997701149425288,-0.3622244274228627,0.0,0.0,0.6842732799994465,0.6842732799994465,0.6884000000000013,40000,0.685339766908787,10000,10000,0.498218954022858,10000,0.498218954022858,0.6425367071074792,0.35746329289252077,0.062,0.0,5.963464736938477
True,40000,0,0,0,0,40000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,85a33772ee292f10e8aef7fd5cee174f3e1376deb8ac3fb9b6760f9848146b7c,750,10,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.0,59.99902462076774,0.818130250000117,101,117,60,8941,30781,40000,8740,0.2185,8677,0.99279176201373,-0.3628067490906616,0.0,0.0,0.6844099874994433,0.6844099874994433,0.6884000000000013,40000,0.6854666561213502,10000,10000,0.4972093088434181,10000,0.4972093088434181,0.6414449914528054,0.3585550085471946,0.0621,0.0,5.952030658721924
True,40000,0,0,0,0,40000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,7c1a19d9a1c3467d0687905c7ed2c445885dc020c9623304e3f2d9778bdd4a83,750,10,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.0,59.99833382219312,0.822637750000114,181,177,1,8215,31426,40000,7880,0.197,7877,0.9996192893401015,-0.3686959044444032,0.0,0.0,0.684430889999438,0.684430889999438,0.6884000000000013,40000,0.6854866713067198,10000,10000,0.49678133168381217,10000,0.49678133168381217,0.6401444858746472,0.35985551412535277,0.062,0.0,6.078336477279663
